"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.3115,-30,2004-06-14,"NorthSolitary_West",14,6,2004,21.0729995727539
153.3115,-30,2004-06-15,"NorthSolitary_West",15,6,2004,20.6949999237061
153.3115,-30,2004-06-16,"NorthSolitary_West",16,6,2004,20.8397997283936
153.3115,-30,2004-06-17,"NorthSolitary_West",17,6,2004,20.5067999267578
153.3115,-30,2004-06-18,"NorthSolitary_West",18,6,2004,20.0505000114441
153.3115,-30,2004-06-19,"NorthSolitary_West",19,6,2004,NA
153.3115,-30,2004-06-20,"NorthSolitary_West",20,6,2004,19.7908696713655
153.3115,-30,2004-06-21,"NorthSolitary_West",21,6,2004,NA
153.3115,-30,2004-06-22,"NorthSolitary_West",22,6,2004,19.9630001068115
153.3115,-30,2004-06-23,"NorthSolitary_West",23,6,2004,20.0949995517731
153.3115,-30,2004-06-24,"NorthSolitary_West",24,6,2004,NA
153.3115,-30,2004-06-25,"NorthSolitary_West",25,6,2004,19.9476000976562
153.3115,-30,2004-06-26,"NorthSolitary_West",26,6,2004,20.4680434517238
153.3115,-30,2004-06-27,"NorthSolitary_West",27,6,2004,19.2719998931885
153.3115,-30,2004-06-28,"NorthSolitary_West",28,6,2004,NA
153.3115,-30,2004-06-29,"NorthSolitary_West",29,6,2004,19.6952000427246
153.3115,-30,2004-06-30,"NorthSolitary_West",30,6,2004,20.6052002716064
153.3115,-30,2004-07-01,"NorthSolitary_West",1,7,2004,19.703999786377
153.3115,-30,2004-07-02,"NorthSolitary_West",2,7,2004,20.2666002655029
153.3115,-30,2004-07-03,"NorthSolitary_West",3,7,2004,19.600599822998
153.3115,-30,2004-07-04,"NorthSolitary_West",4,7,2004,NA
153.3115,-30,2004-07-05,"NorthSolitary_West",5,7,2004,NA
153.3115,-30,2004-07-06,"NorthSolitary_West",6,7,2004,19.046600189209
153.3115,-30,2004-07-07,"NorthSolitary_West",7,7,2004,NA
153.3115,-30,2004-07-08,"NorthSolitary_West",8,7,2004,19.0365997314453
153.3115,-30,2004-07-09,"NorthSolitary_West",9,7,2004,18.7978002166748
153.3115,-30,2004-07-10,"NorthSolitary_West",10,7,2004,NA
153.3115,-30,2004-07-11,"NorthSolitary_West",11,7,2004,NA
153.3115,-30,2004-07-12,"NorthSolitary_West",12,7,2004,19.3100000762939
153.3115,-30,2004-07-13,"NorthSolitary_West",13,7,2004,18.6990000915527
153.3115,-30,2004-07-14,"NorthSolitary_West",14,7,2004,NA
153.3115,-30,2004-07-15,"NorthSolitary_West",15,7,2004,18.5058000183105
153.3115,-30,2004-07-16,"NorthSolitary_West",16,7,2004,19.3133330572219
153.3115,-30,2004-07-17,"NorthSolitary_West",17,7,2004,19.0189999389648
153.3115,-30,2004-07-18,"NorthSolitary_West",18,7,2004,18.1712000274658
153.3115,-30,2004-07-19,"NorthSolitary_West",19,7,2004,NA
153.3115,-30,2004-07-20,"NorthSolitary_West",20,7,2004,19.1825003190474
153.3115,-30,2004-07-21,"NorthSolitary_West",21,7,2004,NA
153.3115,-30,2004-07-22,"NorthSolitary_West",22,7,2004,18.5868752002716
153.3115,-30,2004-07-23,"NorthSolitary_West",23,7,2004,NA
153.3115,-30,2004-07-24,"NorthSolitary_West",24,7,2004,19.4417859486171
153.3115,-30,2004-07-25,"NorthSolitary_West",25,7,2004,NA
153.3115,-30,2004-07-26,"NorthSolitary_West",26,7,2004,NA
153.3115,-30,2004-07-27,"NorthSolitary_West",27,7,2004,19.1327998352051
153.3115,-30,2004-07-28,"NorthSolitary_West",28,7,2004,19.9955999755859
153.3115,-30,2004-07-29,"NorthSolitary_West",29,7,2004,19.1590000152588
153.3115,-30,2004-07-30,"NorthSolitary_West",30,7,2004,NA
153.3115,-30,2004-07-31,"NorthSolitary_West",31,7,2004,17.7496000671387
153.3115,-30,2004-08-01,"NorthSolitary_West",1,8,2004,18.4227777057224
153.3115,-30,2004-08-02,"NorthSolitary_West",2,8,2004,19.5386000823975
153.3115,-30,2004-08-03,"NorthSolitary_West",3,8,2004,19.8497822803
153.3115,-30,2004-08-04,"NorthSolitary_West",4,8,2004,19.7968000030518
153.3115,-30,2004-08-05,"NorthSolitary_West",5,8,2004,NA
153.3115,-30,2004-08-06,"NorthSolitary_West",6,8,2004,NA
153.3115,-30,2004-08-07,"NorthSolitary_West",7,8,2004,18.9329999542236
153.3115,-30,2004-08-08,"NorthSolitary_West",8,8,2004,NA
153.3115,-30,2004-08-09,"NorthSolitary_West",9,8,2004,18.9368000030518
153.3115,-30,2004-08-10,"NorthSolitary_West",10,8,2004,19.3691665331523
153.3115,-30,2004-08-11,"NorthSolitary_West",11,8,2004,19.0757998657227
153.3115,-30,2004-08-12,"NorthSolitary_West",12,8,2004,19.108461526724
153.3115,-30,2004-08-13,"NorthSolitary_West",13,8,2004,20.6236002349853
153.3115,-30,2004-08-14,"NorthSolitary_West",14,8,2004,18.5937998962402
153.3115,-30,2004-08-15,"NorthSolitary_West",15,8,2004,NA
153.3115,-30,2004-08-16,"NorthSolitary_West",16,8,2004,17.4914998054504
153.3115,-30,2004-08-17,"NorthSolitary_West",17,8,2004,19.0148002624512
153.3115,-30,2004-08-18,"NorthSolitary_West",18,8,2004,NA
153.3115,-30,2004-08-19,"NorthSolitary_West",19,8,2004,16.1983331044515
153.3115,-30,2004-08-20,"NorthSolitary_West",20,8,2004,18.9417388750159
153.3115,-30,2004-08-21,"NorthSolitary_West",21,8,2004,19.1130001068115
153.3115,-30,2004-08-22,"NorthSolitary_West",22,8,2004,NA
153.3115,-30,2004-08-23,"NorthSolitary_West",23,8,2004,20.1381999969482
153.3115,-30,2004-08-24,"NorthSolitary_West",24,8,2004,NA
153.3115,-30,2004-08-25,"NorthSolitary_West",25,8,2004,19.2911998748779
153.3115,-30,2004-08-26,"NorthSolitary_West",26,8,2004,19.1255999755859
153.3115,-30,2004-08-27,"NorthSolitary_West",27,8,2004,19.4819999694824
153.3115,-30,2004-08-28,"NorthSolitary_West",28,8,2004,18.6514282226562
153.3115,-30,2004-08-29,"NorthSolitary_West",29,8,2004,19.6032001495361
153.3115,-30,2004-08-30,"NorthSolitary_West",30,8,2004,19.405
153.3115,-30,2004-08-31,"NorthSolitary_West",31,8,2004,NA
153.3115,-30,2004-09-01,"NorthSolitary_West",1,9,2004,NA
153.3115,-30,2004-09-02,"NorthSolitary_West",2,9,2004,18.679400177002
153.3115,-30,2004-09-03,"NorthSolitary_West",3,9,2004,17.2759092504328
153.3115,-30,2004-09-04,"NorthSolitary_West",4,9,2004,NA
153.3115,-30,2004-09-05,"NorthSolitary_West",5,9,2004,19.1800000326974
153.3115,-30,2004-09-06,"NorthSolitary_West",6,9,2004,19.1851998901367
153.3115,-30,2004-09-07,"NorthSolitary_West",7,9,2004,NA
153.3115,-30,2004-09-08,"NorthSolitary_West",8,9,2004,NA
153.3115,-30,2004-09-09,"NorthSolitary_West",9,9,2004,NA
153.3115,-30,2004-09-10,"NorthSolitary_West",10,9,2004,19.6067999267578
153.3115,-30,2004-09-11,"NorthSolitary_West",11,9,2004,19.0238637924194
153.3115,-30,2004-09-12,"NorthSolitary_West",12,9,2004,19.7324002838135
153.3115,-30,2004-09-13,"NorthSolitary_West",13,9,2004,19.4942002868652
153.3115,-30,2004-09-14,"NorthSolitary_West",14,9,2004,19.6970002746582
153.3115,-30,2004-09-15,"NorthSolitary_West",15,9,2004,19.4320000457764
153.3115,-30,2004-09-16,"NorthSolitary_West",16,9,2004,NA
153.3115,-30,2004-09-17,"NorthSolitary_West",17,9,2004,19.3809999847412
153.3115,-30,2004-09-18,"NorthSolitary_West",18,9,2004,NA
153.3115,-30,2004-09-19,"NorthSolitary_West",19,9,2004,NA
153.3115,-30,2004-09-20,"NorthSolitary_West",20,9,2004,19.2659999847412
153.3115,-30,2004-09-21,"NorthSolitary_West",21,9,2004,20.1823911252229
153.3115,-30,2004-09-22,"NorthSolitary_West",22,9,2004,20.2236002349854
153.3115,-30,2004-09-23,"NorthSolitary_West",23,9,2004,NA
153.3115,-30,2004-09-24,"NorthSolitary_West",24,9,2004,19.3968181610107
153.3115,-30,2004-09-25,"NorthSolitary_West",25,9,2004,NA
153.3115,-30,2004-09-26,"NorthSolitary_West",26,9,2004,19.8594449361165
153.3115,-30,2004-09-27,"NorthSolitary_West",27,9,2004,20.2888887193468
153.3115,-30,2004-09-28,"NorthSolitary_West",28,9,2004,20.3825999450684
153.3115,-30,2004-09-29,"NorthSolitary_West",29,9,2004,20.7220001220703
153.3115,-30,2004-09-30,"NorthSolitary_West",30,9,2004,NA
153.3115,-30,2004-10-01,"NorthSolitary_West",1,10,2004,NA
153.3115,-30,2004-10-02,"NorthSolitary_West",2,10,2004,NA
153.3115,-30,2004-10-03,"NorthSolitary_West",3,10,2004,21.039782565573
153.3115,-30,2004-10-04,"NorthSolitary_West",4,10,2004,21.3904348456341
153.3115,-30,2004-10-05,"NorthSolitary_West",5,10,2004,21.6354166666667
153.3115,-30,2004-10-06,"NorthSolitary_West",6,10,2004,21.0403998565674
153.3115,-30,2004-10-07,"NorthSolitary_West",7,10,2004,21.0650005340576
153.3115,-30,2004-10-08,"NorthSolitary_West",8,10,2004,20.6314002227783
153.3115,-30,2004-10-09,"NorthSolitary_West",9,10,2004,NA
153.3115,-30,2004-10-10,"NorthSolitary_West",10,10,2004,20.8825998687744
153.3115,-30,2004-10-11,"NorthSolitary_West",11,10,2004,NA
153.3115,-30,2004-10-12,"NorthSolitary_West",12,10,2004,NA
153.3115,-30,2004-10-13,"NorthSolitary_West",13,10,2004,21.0974998474121
153.3115,-30,2004-10-14,"NorthSolitary_West",14,10,2004,NA
153.3115,-30,2004-10-15,"NorthSolitary_West",15,10,2004,NA
153.3115,-30,2004-10-16,"NorthSolitary_West",16,10,2004,20.3506247997284
153.3115,-30,2004-10-17,"NorthSolitary_West",17,10,2004,NA
153.3115,-30,2004-10-18,"NorthSolitary_West",18,10,2004,NA
153.3115,-30,2004-10-19,"NorthSolitary_West",19,10,2004,NA
153.3115,-30,2004-10-20,"NorthSolitary_West",20,10,2004,NA
153.3115,-30,2004-10-21,"NorthSolitary_West",21,10,2004,20.675
153.3115,-30,2004-10-22,"NorthSolitary_West",22,10,2004,20.6795454892245
153.3115,-30,2004-10-23,"NorthSolitary_West",23,10,2004,22.545599899292
153.3115,-30,2004-10-24,"NorthSolitary_West",24,10,2004,21.8136000823975
153.3115,-30,2004-10-25,"NorthSolitary_West",25,10,2004,NA
153.3115,-30,2004-10-26,"NorthSolitary_West",26,10,2004,21.3910417556763
153.3115,-30,2004-10-27,"NorthSolitary_West",27,10,2004,NA
153.3115,-30,2004-10-28,"NorthSolitary_West",28,10,2004,21.528333346049
153.3115,-30,2004-10-29,"NorthSolitary_West",29,10,2004,20.7314002227783
153.3115,-30,2004-10-30,"NorthSolitary_West",30,10,2004,NA
153.3115,-30,2004-10-31,"NorthSolitary_West",31,10,2004,22.0247999572754
153.3115,-30,2004-11-01,"NorthSolitary_West",1,11,2004,NA
153.3115,-30,2004-11-02,"NorthSolitary_West",2,11,2004,NA
153.3115,-30,2004-11-03,"NorthSolitary_West",3,11,2004,NA
153.3115,-30,2004-11-04,"NorthSolitary_West",4,11,2004,20.7866002655029
153.3115,-30,2004-11-05,"NorthSolitary_West",5,11,2004,NA
153.3115,-30,2004-11-06,"NorthSolitary_West",6,11,2004,20.9516668319702
153.3115,-30,2004-11-07,"NorthSolitary_West",7,11,2004,NA
153.3115,-30,2004-11-08,"NorthSolitary_West",8,11,2004,NA
153.3115,-30,2004-11-09,"NorthSolitary_West",9,11,2004,NA
153.3115,-30,2004-11-10,"NorthSolitary_West",10,11,2004,NA
153.3115,-30,2004-11-11,"NorthSolitary_West",11,11,2004,19.4002174709154
153.3115,-30,2004-11-12,"NorthSolitary_West",12,11,2004,NA
153.3115,-30,2004-11-13,"NorthSolitary_West",13,11,2004,NA
153.3115,-30,2004-11-14,"NorthSolitary_West",14,11,2004,22.0007998657227
153.3115,-30,2004-11-15,"NorthSolitary_West",15,11,2004,NA
153.3115,-30,2004-11-16,"NorthSolitary_West",16,11,2004,22.2217390640922
153.3115,-30,2004-11-17,"NorthSolitary_West",17,11,2004,NA
153.3115,-30,2004-11-18,"NorthSolitary_West",18,11,2004,21.9184000396728
153.3115,-30,2004-11-19,"NorthSolitary_West",19,11,2004,NA
153.3115,-30,2004-11-20,"NorthSolitary_West",20,11,2004,NA
153.3115,-30,2004-11-21,"NorthSolitary_West",21,11,2004,NA
153.3115,-30,2004-11-22,"NorthSolitary_West",22,11,2004,NA
153.3115,-30,2004-11-23,"NorthSolitary_West",23,11,2004,NA
153.3115,-30,2004-11-24,"NorthSolitary_West",24,11,2004,NA
153.3115,-30,2004-11-25,"NorthSolitary_West",25,11,2004,NA
153.3115,-30,2004-11-26,"NorthSolitary_West",26,11,2004,NA
153.3115,-30,2004-11-27,"NorthSolitary_West",27,11,2004,21.2204168637594
153.3115,-30,2004-11-28,"NorthSolitary_West",28,11,2004,NA
153.3115,-30,2004-11-29,"NorthSolitary_West",29,11,2004,NA
153.3115,-30,2004-11-30,"NorthSolitary_West",30,11,2004,23.1313997650146
153.3115,-30,2004-12-01,"NorthSolitary_West",1,12,2004,NA
153.3115,-30,2004-12-02,"NorthSolitary_West",2,12,2004,NA
153.3115,-30,2004-12-03,"NorthSolitary_West",3,12,2004,NA
153.3115,-30,2004-12-04,"NorthSolitary_West",4,12,2004,NA
153.3115,-30,2004-12-05,"NorthSolitary_West",5,12,2004,NA
153.3115,-30,2004-12-06,"NorthSolitary_West",6,12,2004,NA
153.3115,-30,2004-12-07,"NorthSolitary_West",7,12,2004,NA
153.3115,-30,2004-12-08,"NorthSolitary_West",8,12,2004,NA
153.3115,-30,2004-12-09,"NorthSolitary_West",9,12,2004,NA
153.3115,-30,2004-12-10,"NorthSolitary_West",10,12,2004,NA
153.3115,-30,2004-12-11,"NorthSolitary_West",11,12,2004,20.9419996261597
153.3115,-30,2004-12-12,"NorthSolitary_West",12,12,2004,NA
153.3115,-30,2004-12-13,"NorthSolitary_West",13,12,2004,22.8184000396729
153.3115,-30,2004-12-14,"NorthSolitary_West",14,12,2004,NA
153.3115,-30,2004-12-15,"NorthSolitary_West",15,12,2004,NA
153.3115,-30,2004-12-16,"NorthSolitary_West",16,12,2004,23.2484000396729
153.3115,-30,2004-12-17,"NorthSolitary_West",17,12,2004,23.3162498474121
153.3115,-30,2004-12-18,"NorthSolitary_West",18,12,2004,23.0579998779297
153.3115,-30,2004-12-19,"NorthSolitary_West",19,12,2004,NA
153.3115,-30,2004-12-20,"NorthSolitary_West",20,12,2004,NA
153.3115,-30,2004-12-21,"NorthSolitary_West",21,12,2004,NA
153.3115,-30,2004-12-22,"NorthSolitary_West",22,12,2004,NA
153.3115,-30,2004-12-23,"NorthSolitary_West",23,12,2004,NA
153.3115,-30,2004-12-24,"NorthSolitary_West",24,12,2004,NA
153.3115,-30,2004-12-25,"NorthSolitary_West",25,12,2004,NA
153.3115,-30,2004-12-26,"NorthSolitary_West",26,12,2004,NA
153.3115,-30,2004-12-27,"NorthSolitary_West",27,12,2004,NA
